y_train;y_train_pred;y_test;y_test_pred
14.9;2.890625;;
6.731707317;35.265625;;
18.42519685;1.390625;;
5.804878049;30.265625;;
7.390243902;-5.734375;;
0.58;-1393.15625;;
2.56097561;-45.609375;;
1.0265;-28.4375;;
12.7;57.890625;;
8.11023622;-1.609375;;
6.102362205;51.390625;;
0.32;305.15625;;
5.0;-8.734375;;
7.097560976;-40.609375;;
11.45;57.890625;;
0.83;59.234375;;
0.33;-1393.15625;;
20.38095238;-36.734375;;
15.24390244;-42.609375;;
984.24;743.515625;;
9.048780488;8.390625;;
13.55;58.890625;;
8.976377953;-3.609375;;
1.16;350.8125;;
0.8255;60.6875;;
4.975609756;-40.609375;;
6.65;5.890625;;
18.66666667;-4.734375;;
11.9047619;-31.609375;;
12.7804878;-3.734375;;
11.34146341;-48.609375;;
5.512195122;30.265625;;
9.170731707;8.390625;;
5.196850394;-12.734375;;
17.52380952;-0.734375;;
17.44094488;1.390625;;
16.14285714;15.390625;;
7.795275591;51.390625;;
32.17;1236.171875;;
15.42857143;-8.734375;;
9.291338583;-13.734375;;
8.902439024;-47.609375;;
6.024390244;10.390625;;
4.68503937;8.265625;;
6.87804878;-7.734375;;
1.04825;-15.4375;;
3.12195122;-43.609375;;
19.25;4.890625;;
18.48;1236.171875;;
18.76190476;-36.734375;;
18.09756098;28.265625;;
7.463414634;10.390625;;
8.385826772;-47.734375;;
21.66666667;-5.734375;;
1.047323944;-1099.1875;;
15.7;57.890625;;
7.992125984;3.390625;;
4.05511811;-11.734375;;
18.39;1236.171875;;
5.196850394;-20.734375;;
6.024390244;24.265625;;
208.85;743.515625;;
13.02439024;-2.734375;;
8.047619048;-35.609375;;
7.571428571;10.390625;;
4.365853659;-44.609375;;
16.85714286;-36.734375;;
84.5;200.15625;;
14.15;2.890625;;
678.86;743.515625;;
9.634146341;34.265625;;
9.380952381;-30.609375;;
8.048780488;8.390625;;
6.317073171;10.390625;;
26.45;7.890625;;
29.95238095;-36.734375;;
10.39370079;-3.609375;;
6.268292683;33.265625;;
776.57;743.515625;;
8.188976378;-47.734375;;
1.18;191.5;;
77.82;-203.28125;;
4.015748031;-52.734375;;
5.317073171;7.390625;;
14.58536585;28.265625;;
7.755905512;-3.609375;;
5.905511811;54.390625;;
2.731707317;-43.609375;;
22.71428571;-4.734375;;
12.3;57.890625;;
5.866141732;-1.609375;;
5.275590551;-48.734375;;
2.682926829;-45.609375;;
5.866141732;-1.609375;;
4.853658537;-40.609375;;
17.0;2.265625;;
6.417322835;-47.734375;;
7.952755906;-15.734375;;
10.15748031;-3.609375;;
13.18897638;56.390625;;
9.56097561;26.265625;;
5.511811024;-12.734375;;
4.803149606;-12.734375;;
8.11023622;52.390625;;
7.716535433;-1.609375;;
14.87804878;-42.609375;;
5.472440945;-1.609375;;
9.68503937;-3.609375;;
11.8503937;-2.109375;;
6.170731707;7.390625;;
2.926829268;-45.609375;;
4.804878049;53.265625;;
6.614173228;-47.734375;;
0.87925;10.6875;;
4.566929134;8.265625;;
5.472440945;-51.734375;;
2.480314961;6.265625;;
16.55;60.890625;;
6.102362205;-1.609375;;
20.65;2.890625;;
3.74015748;11.265625;;
6.85;5.890625;;
4.527559055;10.265625;;
15.1;2.890625;;
5.118110236;-19.734375;;
14.43902439;13.390625;;
19.76190476;-8.734375;;
74.0;-188.03125;;
0.9535;28.6875;;
5.472440945;7.265625;;
6.102362205;-1.609375;;
7.244094488;-19.734375;;
5.707317073;30.265625;;
10.82926829;-3.734375;;
9.3;9.890625;;
449.71;743.515625;;
14.66666667;-36.734375;;
4.268292683;53.265625;;
5.707317073;30.265625;;
13.33333333;-36.734375;;
7.292682927;54.265625;;
2.414634146;-45.609375;;
5.866141732;-0.109375;;
11.75;9.890625;;
8.779527559;-47.734375;;
3.937007874;-11.734375;;
13.31707317;27.265625;;
6.102362205;-17.734375;;
5.866141732;-51.734375;;
86.0;-20.09375;;
4.536585366;50.265625;;
19.57142857;-38.734375;;
0.91125;-13.4375;;
4.45;4.890625;;
6.35;5.890625;;
7.146341463;-7.734375;;
8.658536585;54.265625;;
230.1;743.515625;;
0.0;374.796875;;
5.9;6.890625;;
1.63;-54.890625;;
0.803;59.6875;;
309.0;741.515625;;
23.66666667;-35.734375;;
9.857142857;10.390625;;
12.76190476;-39.734375;;
16.33333333;-36.734375;;
5.354330709;-8.734375;;
27.9;7.890625;;
4.4;4.890625;;
6.614173228;-47.734375;;
25.05;7.890625;;
14.29133858;-3.109375;;
0.97675;-47.4375;;
0.82;-45.078125;;
1.05;171.8125;;
18.75;3.890625;;
6.4;4.890625;;
0.963;-15.4375;;
24.76190476;-35.734375;;
1.024929577;-625.0;;
6.609756098;54.265625;;
1937.34;743.515625;;
4.536585366;53.265625;;
4.25;4.890625;;
6.12195122;30.265625;;
11.61904762;1.265625;;
8.228346457;-16.734375;;
7.761904762;-36.609375;;
0.69925;3.6875;;
10.98425197;56.390625;;
18.66666667;-5.734375;;
10.48780488;-47.609375;;
4.536585366;50.265625;;
8.19047619;-34.609375;;
8.804878049;23.265625;;
1855.65;743.515625;;
11.9;-8.359375;;
6.811023622;-17.734375;;
16.57142857;-36.734375;;
9.803149606;-14.734375;;
14.85;57.890625;;
2.362204724;7.265625;;
3.243902439;-42.609375;;
0.98275;-23.3125;;
0.59825;-30.3125;;
2.975609756;-42.609375;;
14.4;62.890625;;
943.16;743.515625;;
1.81;125.109375;;
6.317073171;54.265625;;
0.92425;-14.4375;;
13.04878049;13.390625;;
7.195121951;8.390625;;
13.53658537;-46.609375;;
4.853658537;-40.609375;;
92.9;808.65625;;
10.15748031;-3.109375;;
12.53658537;-3.734375;;
2.362204724;7.265625;;
14.76377953;-3.609375;;
6.609756098;54.265625;;
553.94;741.515625;;
1.05;11.0;;
17.85714286;2.265625;;
5.0;-9.734375;;
17.95238095;-36.734375;;
10.0;52.390625;;
1.013;-690.8125;;
8.829268293;34.265625;;
1.01;171.8125;;
6.614173228;-47.734375;;
6.585365854;-42.609375;;
26.95;7.890625;;
9.073170732;34.265625;;
7.716535433;-1.609375;;
5.787401575;7.265625;;
11.0;-42.609375;;
4.291338583;-51.734375;;
14.58536585;27.265625;;
0.994084507;-412.1875;;
9.804878049;26.265625;;
4.921259843;-52.734375;;
6.024390244;7.390625;;
1.01875;-45.4375;;
4.3;4.890625;;
17.04761905;-8.734375;;
5.926829268;33.265625;;
4.960629921;-19.734375;;
11.33333333;-31.609375;;
1.01;482.625;;
15.47244094;1.390625;;
18.42857143;-5.734375;;
23.1;2.890625;;
8.428571429;-35.609375;;
15.34146341;28.265625;;
6.57480315;3.390625;;
17.14285714;-36.734375;;
4.804878049;50.265625;;
2.682926829;-45.609375;;
15.73170732;-42.609375;;
15.57142857;1.265625;;
6.87804878;54.265625;;
16.25984252;1.390625;;
1.66;-534.390625;;
5.43902439;30.265625;;
14.0;58.890625;;
4.243902439;-40.609375;;
1.27;1019.359375;;
8.463414634;8.390625;;
11.28571429;1.265625;;
5.669291339;-0.109375;;
17.33333333;-8.734375;;
97.0;966.15625;;
10.55;9.890625;;
16.5;62.890625;;
12.7;57.890625;;
8.11023622;54.390625;;
6.707317073;32.265625;;
13.53658537;13.390625;;
13.15;58.890625;;
