y_train;y_train_pred;y_test;y_test_pred
0.07192654874189407;0.3179404036451054;;0.461456298828125
0.30016212892044497;0.5125506072874494;;0.660888671875
0.2126860312057527;0.43919757516675495;;0.322174072265625
0.09512866123420971;0.2913279881966168;;0.277099609375
0.10827652499033229;0.08584781623335457;;0.118072509765625
0.2590902563082507;0.07428071430835706;;0.082183837890625
0.16244119639104287;0.24607387110345022;;0.233154296875
0.1404010758605492;0.07428071430835706;;0.056304931640625
0.23339852012440612;0.43919757516675495;;0.323150634765625
0.3718451571493236;0.1773182777393039;;0.288818359375
0.19598051022385787;0.24649482368782027;;0.251861572265625
0.27736468190488367;0.10954490713750249;;0.221435546875
0.05955208874075388;0.2745583312114537;;0.276123046875
0.10827652499033229;0.11213222563199812;;0.147125244140625
0.07502016374217912;0.12722491685971155;;0.197021484375
0.11500702395266735;0.1330254449926127;;0.209869384765625
0.3128889755525248;0.06883293374160902;;0.139556884765625
0.054138262495166144;0.1404010758605492;;0.181396484375
0.40147329650092084;0.212678297183722;;0.208740234375
0.3884961716434676;0.3170458992564432;;0.346710205078125
0.09632083481920628;0.15046287001235814;;0.182373046875
0.41861766962323116;0.17072335347223225;;0.225494384765625
0.19410960963060822;0.1773182777393039;;0.286865234375
0.22404401774749133;0.45999999999999996;;0.3494873046875
0.1571707327867789;0.17142857149387755;;0.2178955078125
0.17727150527358376;0.3138472417052516;;0.317291259765625
0.2829773834881882;0.06187229998605655;;0.123931884765625
0.2299989571723252;0.09871650010280102;;0.130523681640625
0.04361619879621127;0.1655084024857835;;0.177978515625
0.023202112492315654;0.5832569135785324;;0.325103759765625
0.3044927391318923;0.24368847299439028;;0.2666015625
0.03834573519194732;0.5368118087575547;;0.413818359375
0.013340109894901008;0.22137456219067309;;0.164306640625
0.2609457092819615;0.10286269874474457;;0.189361572265625
0.16258493630412968;0.2993072512137341;;0.157470703125
0.07811377874246417;0.29616723198304257;;0.302490234375
0.0051466803922065275;0.1342407937307977;;0.1748046875
0.3147826920018765;0.07284331513820022;;0.072021484375
0.1044660967637839;0.3226872465663561;;0.318115234375
0.0819807974977316;0.0262957274926007;;0.048736572265625
0.16318819122083633;0.08673817372411628;;0.106597900390625
0.33583049141834853;0.20533501279721722;;0.249908447265625
0.15374493144302512;0.24806999495356372;;0.179534912109375
0.18849690824374823;0.10954490713750249;;0.219482421875
0.06565631932670495;0.089714834988622;;0.107330322265625
0.10302869759362708;0.39238095253043087;;0.40985107421875
0.17633605497695892;0.5142857144816327;;0.52227783203125
0.26519337016574585;0.36464088397790057;;0.302764892578125
0.3080976449853353;0.27024613362240535;;0.276123046875
0.35071322064808336;0.23100120615666486;;0.35113525390625
0.14849351997439347;0.09248777038509917;;0.072021484375
0.1264588604165343;0.3718451571493236;;0.318267822265625
0.10286269874474457;0.43919757516675495;;0.322174072265625
0.1974179093547258;0.09512866123420971;;0.130767822265625
0.20173010694377413;0.12315228589724497;;0.125152587890625
0.07909600150480911;0.1547271542053701;;0.286865234375
0.23821608900469066;0.6254793572479075;;0.698974609375
0.33152725142746065;0.12297119623677517;;0.064697265625
0.3115780837479734;0.10686176202773419;;0.149078369140625
0.09899567998947714;0.12675719173104358;;0.1748046875
0.22404401774749133;0.27301152366220005;;0.157470703125
0.10595631374502962;0.1389631113386574;;0.17431640625
0.0006770634713552643;0.06661458542049839;;0.055328369140625
0.6066431698154863;0.12065098499147249;;0.191314697265625
0.15764986584349788;0.2764748635169073;;0.217926025390625
0.5082872928176796;0.0819807974977316;;0.190338134765625
0.11059673623563496;0.202631782528493;;0.158447265625
0.20190476198167803;0.511227244470866;;0.337799072265625
0.49948734378844667;0.0819807974977316;;0.191314697265625
0.017249597196975896;0.13800541059659893;;0.127105712890625
0.11884008840641892;0.12075662061365024;;0.130523681640625
0.3138472417052516;0.08120739374274921;;0.098541259765625
0.2846125798887134;0.22151830204482653;;0.206787109375
0.08739462374331931;0.24607387110345022;;0.232177734375
0.25635127509542266;0.21466669931803004;;0.207763671875
0.2892530025364744;0.14078894547321585;;0.083984375
0.09488343566869391;0.2293760841435861;;0.232177734375
0.16086797997553368;0.18711913680326495;;0.3450927734375
0.6616405307089326;0.1409523810060771;;0.2801513671875
0.31286501894290664;0.14153288623848548;;0.146728515625
0.1160105624812227;0.13611905999289775;;0.210845947265625
0.2646055794711243;0.1974179093547258;;0.204254150390625
0.08430100874303427;0.5542579559547187;;0.336822509765625
0.32956280590277076;0.14806720474840787;;0.126129150390625
0.23714032131090548;0.17729432112968574;;0.150054931640625
0.13611905999289775;0.07025599664370458;;0.195068359375
0.42610127160334077;0.5564562640044537;;0.412841796875
0.09126164249858675;0.07311835190036461;;0.1748046875
0.08739462374331931;0.12915842623734528;;0.090087890625
0.29794458744840746;0.14920799773030588;;0.2001953125
0.18256478467501633;0.06573931874132398;;0.140533447265625
0.12297119623677517;0.07284331513820022;;0.152099609375
0.202631782528493;0.5963532171419466;;0.335845947265625
0.14462650123877052;0.1283850224823629;;0.146728515625
0.2088190125290631;0.08865470595099206;;0.126129150390625
0.20804560875443628;0.054911666250148525;;0.122955322265625
0.057231877495451194;0.06883293374160902;;0.139556884765625
0.24868514626649735;0.06661458542049839;;0.057281494140625
0.4675324675324675;0.09976908374445953;;0.142486572265625
0.17777345410782686;0.1020892949897622;;0.196197509765625
0.07502016374217912;0.3364604242187063;;0.296051025390625
0.09976908374445953;0.27362288091482884;;0.232330322265625
0.16004553110744815;0.16914905914581918;;0.196441650390625
0.11404875785887392;0.19504505992723306;;0.175689697265625
0.32039539338873635;0.17478924748663863;;0.176025390625
0.5224526474410305;0.07502016374217912;;0.141510009765625
0.10111216536675129;0.031709553757832874;;0.046783447265625
0.3983029312228557;0.42799999999999994;;0.5467529296875
0.32413719437879124;0.1332140800490539;;0.183349609375
0.22151830204482653;0.17259425398690412;;0.224517822265625
0.511227244470866;0.3041873986694247;;0.1925048828125
0.15764986584349788;0.4162062615101289;;0.259368896484375
0.27362288091482884;0.43452032388007533;;0.323150634765625
0.32226629398198614;0.17556265122197656;;0.176025390625
0.4176822195230509;0.06661458542049839;;0.054351806640625
0.20952380960362815;0.08242597623329023;;0.079254150390625
0.3138472417052516;0.08865470595099206;;0.127105712890625
0.10829916119789101;0.1298601486520213;;0.136383056640625
0.09976908374445953;0.2482808743780399;;0.2708740234375
0.3362980476455805;0.27366243640632865;;0.423065185546875
0.16771165999530682;0.43257443082311736;;0.40985107421875
0.23765863476267682;0.21094771418407718;;0.250885009765625
0.09280844998890705;0.13049899274074286;;0.19921875
0.26321143380296014;0.18879351437307368;;0.198394775390625
0.10286269874474457;0.09899567998947714;;0.129791259765625
0.2769539964950484;0.2988800377450323;;0.245025634765625
0.582995951417004;0.17540060471962302;;0.224517822265625
0.07656697125214386;0.3776917212576732;;0.343505859375
0.11137013999061735;0.09167341277009503;;0.50579833984375
0.027325674926700478;0.3226872465663561;;0.320068359375
0.2539784256679299;0.03834573519194732;;0.060791015625
0.06373978709982916;0.06187229998605655;;0.105377197265625
0.13049899274074286;0.11369035123592003;;0.197174072265625
0.2578605442515896;0.35220070190242464;;0.270416259765625
0.35220070190242464;0.15477506750318418;;0.184326171875
0.28462011516744007;0.326885447531727;;0.521636962890625
0.06901025070409311;0.06187229998605655;;0.123931884765625
0.1298601486520213;0.2474302739844451;;0.231353759765625
0.03834573519194732;0.08146771011985234;;0.072021484375
0.4504229781369194;0.1044660967637839;;0.151123046875
0.2390112217077106;0.19598051022385787;;0.208740234375
0.07571811345886945;0.27063020776887936;;0.1806640625
0.23821608900469066;0.08507441249801664;;0.190338134765625
0.06517718626998599;0.2951850092206976;;0.318115234375
0.34990791896869244;0.0853007745736039;;0.149078369140625
0.28859008487504817;0.020108497492030596;;0.048736572265625
0.1342407937307977;0.04183654784015785;;0.18115234375
0.12065098499147249;0.32039539338873635;;0.335845947265625
0.07428071430835706;0.1098233324806526;;0.091064453125
0.07811377874246417;0.10750312123534991;;0.145751953125
0.17727150527358376;0.13848454365331786;;0.127105712890625
0.13225581393561603;0.09871650010280102;;0.132476806640625
0.024399358718033996;0.16771165999530682;;0.151031494140625
0.36464088397790057;0.16196206333432395;;0.166259765625
0.3668872708718788;0.07192654874189407;;0.074127197265625
0.19696273298620284;0.06264570374103892;;0.140533447265625
0.1384392712382004;0.23620487101428064;;0.2685546875
0.08739462374331931;0.34666666679873015;;0.2332763671875
0.13410047619612617;0.3848009649253319;;0.2716064453125
0.031709553757832874;0.1276116187273805;;0.104400634765625
0.16292032944776183;0.2577202266579847;;0.233306884765625
0.14423414031430076;0.2474302739844451;;0.233306884765625
0.5594565885838878;0.27072526679699105;;0.166259765625
0.08003031096933995;0.3462246777163904;;0.245941162109375
0.1417243957305518;0.26617096215128305;;0.4134521484375
0.13236989323577028;0.32226629398198614;;0.230377197265625
0.10440950623506486;0.13944280976675574;;0.114410400390625
0.07192654874189407;0.11644442312282417;;0.183349609375
2.020074195323484e-05;0.48750000000000004;;0.3193359375
0.4073922666530667;0.1720238574861329;;0.163330078125
0.3099183506558718;0.05955208874075388;;0.123931884765625
0.10904992874531468;0.5937134428564164;;0.31756591796875
0.09976908374445953;0.09512866123420971;;0.053955078125
0.06883293374160902;0.288309449884283;;0.300537109375
0.1250688181044763;0.1250688181044763;;0.132476806640625
0.16086797997553368;0.11291694748093764;;0.064697265625
0.1160105624812227;0.07811377874246417;;0.191314697265625
0.03457816093067807;0.2352694207176558;;0.286865234375
0.07424675998719674;0.039114770966396636;;0.2462158203125
0.31111980768155645;0.11213222563199812;;0.148101806640625
0.5574384867667986;0.13998607872852073;;0.064697265625
0.27018425022453585;0.0006666244844567498;;-0.097198486328125
0.298514984047401;0.15201434848266923;;0.226470947265625
0.08290510929000917;0.17259425398690412;;0.224517822265625
0.2474302739844451;0.2627716580633143;;0.232177734375
0.5441295546558704;0.11369035123592003;;0.118072509765625
0.5652962688655582;0.2667005491126941;;0.320068359375
0.38751394888112267;0.23279452875671666;;0.089111328125
0.02133381993370265;0.08242597623329023;;0.054351806640625
0.23152761972760097;0.3041873986694247;;0.4827880859375
0.06651272249630634;0.5108225108225108;;0.475433349609375
0.32039539338873635;0.08739462374331931;;0.052978515625
0.10542436285757734;0.12915842623734528;;0.199127197265625
0.16086797997553368;0.3114552468273048;;0.1798095703125
0.30620003354391456;0.14806720474840787;;0.152984619140625
0.3362980476455805;0.3681033561592688;;0.271392822265625
0.2293760841435861;0.22872126903417098;;0.1796875
0.5301568154900719;0.23059216943097613;;0.232330322265625
0.32694354526866576;0.08352760498805188;;0.077392578125
0.23666154743340626;0.1557333336166221;;0.198394775390625
0.15622755748492834;0.2567847765578044;;0.251861572265625
0.14617330872909082;0.23202112498208985;;0.201416015625
0.17633605497695892;0.0;;0.198822021484375
0.1020892949897622;0.14153288623848548;;0.212799072265625
0.2227402798830124;0.06883293374160902;;0.139556884765625
0.2764748635169073;0.09200863732838022;;0.132476806640625
0.2676827718750391;0.35313615219904954;;0.315338134765625
0.07188504902476234;0.1330254449926127;;0.091064453125
0.13611905999289775;0.08352760498805188;;0.131744384765625
0.1342407937307977;0.46632563239376357;;0.325103759765625
0.08507441249801664;0.18639030365421863;;0.066650390625
0.23588814365877944;0.2764748635169073;;0.219879150390625
0.2946593001841621;0.17988905871815858;;0.17919921875
0.34990791896869244;0.34648487989441445;;0.269775390625
0.25867948789623746;0.17478924748663863;;0.052001953125
0.07115314498691169;0.3367249958070107;;0.292144775390625
0.12915842623734528;0.24607387110345022;;0.232177734375
0.09871650010280102;0.22927265611896908;;0.3861083984375
0.24149815041571318;0.22151830204482653;;0.301513671875
0.0773403749874818;0.31022530329289427;;0.2203369140625
0.33896125677866606;0.03595006992799704;;0.057861328125
0.13611169422582511;0.6044444444207407;;0.424072265625
0.15764986584349788;0.06264570374103892;;0.139556884765625
0.08352760498805188;0.46857142874993196;;0.47015380859375
0.2352694207176558;0.08584781623335457;;0.118072509765625
0.0262957274926007;0.11500702395266735;;0.112457275390625
0.06419251125100367;0.14279674114414392;;0.125152587890625
0.10973656036804785;0.12123575367036918;;0.183349609375
0.16749605011585442;0.32413719437879124;;0.316314697265625
0.1245896850674018;0.15333766835267182;;0.197418212890625
0.16356715906647462;0.0881680274983017;;0.098541259765625
0.11369035123592003;0.08961297206442996;;0.106597900390625
0.35220070190242464;0.08131749312066888;;0.17724609375
0.42890762249321535;0.32956280590277076;;0.343505859375
0.214689515174132;0.07284331513820022;;0.154052734375
0.11523715874588476;0.03642920296507153;;0.057861328125
0.18871051497809913;0.4981309409074518;;0.325103759765625
0.11987758123649012;0.10561601608812271;;0.220458984375
0.11165309257527917;0.07269995249687645;;0.089111328125
0.2621008718153389;0.17259425398690412;;0.225494384765625
0.06187229998605655;0.24607387110345022;;0.205810546875
0.2502366246778751;0.03355440464440232;;0.059814453125
0.31104089101182164;0.09976908374445953;;0.144775390625
0.2951850092206976;0.06901025070409311;;0.056304931640625
0.10463379332577775;0.22185369516881423;;0.207763671875
0.3152568904791189;0.06960633749659138;;0.131744384765625
0.33583049141834853;0.28674456309051266;;0.155487060546875
0.06690684509624877;0.2667005491126941;;0.320068359375
0.25117207497449995;0.2951382367549775;;0.256744384765625
0.20220923992191528;0.06901025070409311;;0.054351806640625
0.2367068198485237;0.1332140800490539;;0.128082275390625
0.2459423925324837;0.1902573225273528;;0.096588134765625
0.66;0.08120739374274921;;0.098541259765625
0.06573931874132398;0.17633605497695892;;0.066650390625
0.07188504902476234;0.048407529343756264;;0.085693359375
0.07614933321777428;0.1417243957305518;;0.2001953125
0.11052712989984745;0.2057253974305558;;0.159423828125
0.0556850700051309;0.1202774875569313;;0.139312744140625
0.6666666666666666;0.15313394248464327;;0.088134765625
0.2459423925324837;0.01931693754227565;;0.18017578125
0.33742058800153035;0.1794296698790217;;0.177978515625
0.02988040116247927;0.13921267497353834;;0.063720703125
0.22583389498151973;0.28893232291302207;;0.275146484375
0.2680101795279689;0.1154861570093863;;0.111480712890625
0.29794458744840746;0.247955322265625;;
0.13049899274074286;0.175689697265625;;
0.24607387110345022;0.299560546875;;
0.2113127678817085;0.209716796875;;
0.031158739380452046;0.084716796875;;
0.24245641656844;0.164306640625;;
0.48000000018285716;0.4639892578125;;
0.06182325487295338;0.072021484375;;
0.02938934249288575;0.048736572265625;;
0.2935651590540616;0.2386474609375;;
0.05955208874075388;0.122955322265625;;
0.1643577285982742;0.198394775390625;;
0.3537205791915917;0.461334228515625;;
0.06901025070409311;0.056304931640625;;
0.2988800377450323;0.245025634765625;;
0.34658800051556476;0.318267822265625;;
0.33583049141834853;0.399444580078125;;
0.3162723430335327;0.17822265625;;
0.06264570374103892;0.073150634765625;;
0.06373978709982916;0.056304931640625;;
0.35359116022099446;0.435699462890625;;
0.09512866123420971;0.072174072265625;;
0.04571313967813823;0.18115234375;;
0.5933333333333334;0.401947021484375;;
0.09512866123420971;0.078369140625;;
0.22664502573600367;0.216949462890625;;
0.10734089508445313;0.130523681640625;;
0.06517718626998599;0.153076171875;;
0.23821608900469066;0.232177734375;;
0.10111216536675129;0.110504150390625;;
0.07044764987424995;0.057861328125;;
0.14153288623848548;0.189361572265625;;
0.23383202158678787;0.208740234375;;
0.07859291179918312;0.103668212890625;;
0.18112738554414837;0.206787109375;;
0.45510022942359907;0.324127197265625;;
0.32694354526866576;0.316314697265625;;
0.5748378614982426;0.338775634765625;;
0.3175890426953064;0.318267822265625;;
0.1245896850674018;0.137359619140625;;
0.08338424234672813;0.105621337890625;;
0.4042117358409868;0.345458984375;;
0.34845890091236986;0.233306884765625;;
0.07502016374217912;0.074127197265625;;
0.07502016374217912;0.191314697265625;;
0.0757935674971615;0.077392578125;;
0.13611905999289775;0.209869384765625;;
0.10302869759362708;0.129547119140625;;
0.24903600743454646;0.157470703125;;
0.1407594824835031;0.131744384765625;;
0.057061388921069246;0.17919921875;;
0.33742058800153035;0.299560546875;;
0.19262657878753636;0.204254150390625;;
0.16356715906647462;0.288818359375;;
0.07859291179918312;0.071044921875;;
0.09523809527437642;0.33740234375;;
0.23059216943097613;0.256744384765625;;
0.0262957274926007;0.048736572265625;;
0.21731123388581952;0.242645263671875;;
0.11385246279431017;0.17626953125;;
0.11137013999061735;0.144775390625;;
0.17014882497638883;0.202392578125;;
0.06573931874132398;0.140533447265625;;
0.03355440464440232;0.060791015625;;
0.1202774875569313;0.139312744140625;;
0.30939226519337015;0.29510498046875;;
0.031158739380452046;0.083740234375;;
0.1417243957305518;0.19921875;;
0.2061273550623358;0.346893310546875;;
0.10561601608812271;0.219482421875;;
0.10111216536675129;0.070068359375;;
0.07424675998719674;0.098541259765625;;
0.08007822426715405;0.195068359375;;
0.24006075128484525;0.166259765625;;
0.22424106893274445;0.1732177734375;;
0.14546619674025105;0.19921875;;
0.20254933750768717;0.175506591796875;;
0.19410960963060822;0.226470947265625;;
0.12374459999175753;0.097564697265625;;
0.36266562307821326;0.284759521484375;;
0.37161066696483475;0.329559326171875;;
0.3044927391318923;0.316314697265625;;
0.08352760498805188;0.079345703125;;
0.10398696370706495;0.096435546875;;
0.09822227623449477;0.129791259765625;;
0.24649482368782027;0.226470947265625;;
0.26018433950988534;0.209716796875;;
0.0656790824734948;0.1767578125;;
0.08275420123306952;0.118072509765625;;
0.2136279926335175;0.373443603515625;;
0.2549138759645547;0.234130859375;;
0.2664130692079427;0.217926025390625;;
0.11021569340512234;0.114410400390625;;
0.07115314498691169;0.100494384765625;;
0.0853007745736039;0.057281494140625;;
0.14153288623848548;0.212799072265625;;
0.054138262495166144;0.105377197265625;;
0.1346514791995663;0.137359619140625;;
0.08507441249801664;0.097564697265625;;
0.11500702395266735;0.112457275390625;;
0.22872126903417098;0.1787109375;;
0.2394106813996317;0.184661865234375;;
0.2174958660640065;0.249908447265625;;
0.0262957274926007;0.048736572265625;;
0.37569060773480667;0.375518798828125;;
0.38750000000000007;0.48828125;;
0.1585625002250874;0.224517822265625;;
0.17904761911582767;0.2198486328125;;
0.1974179093547258;0.203277587890625;;
0.4138448640763758;0.17626953125;;
0.5910931174089069;0.58563232421875;;
0.16749605011585442;0.287841796875;;
0.2549138759645547;0.234130859375;;
0.5693606754477323;0.34228515625;;
0.2273807025307734;0.201416015625;;
0.3776917212576732;0.343505859375;;
0.06901025070409311;0.080230712890625;;
0.34990791896869244;0.435699462890625;;
0.13611905999289775;0.066650390625;;
0.050271243739898726;0.138580322265625;;
0.27168353294971787;0.217926025390625;;
0.30317426989042373;0.268798828125;;
0.23035830690593107;0.289794921875;;
0.08769643983755418;0.105621337890625;;
0.06883293374160902;0.139556884765625;;
0.38554950335643273;0.346435546875;;
0.06883293374160902;0.121978759765625;;
0.3362980476455805;0.244049072265625;;
0.1974179093547258;0.205230712890625;;
0.3078146925381847;0.268798828125;;
0.10302869759362708;0.130523681640625;;
0.2737742494549114;0.228729248046875;;
0.09523809527437642;0.33740234375;;
0.16244119639104287;0.152008056640625;;
0.5910931174089069;0.441009521484375;;
0.09512866123420971;0.129791259765625;;
0.12315228589724497;0.147125244140625;;
0.40000000015238096;0.43658447265625;;
0.13798259474049696;0.201171875;;
0.06960633749659138;0.106353759765625;;
0.17259425398690412;0.225494384765625;;
0.3105607424386426;0.1895751953125;;
0.2660508898870031;0.157470703125;;
0.18208565169687518;0.199371337890625;;
0.6666599330860155;0.68646240234375;;
0.2048205150849624;0.206787109375;;
0.07614933321777428;0.196044921875;;
0.33726667005747424;0.40191650390625;;
0.11755736999118743;0.146728515625;;
0.3683241252302026;0.304168701171875;;
0.09126164249858675;0.118072509765625;;
0.3668872708718788;0.345458984375;;
0.6636857269917672;0.1748046875;;
0.22616589275786253;0.206207275390625;;
0.46095238112798187;0.46173095703125;;
0.35804726601077425;0.344482421875;;
0.0309361500028505;0.072174072265625;;
0.3161904763109297;0.2938232421875;;
0.3124551149895011;0.270751953125;;
0.11755736999118743;0.146728515625;;
0.10542436285757734;0.114410400390625;;
0.18783524822034692;0.205230712890625;;
0.5687169416751754;0.72637939453125;;
0.6333333333333333;0.451202392578125;;
0.011990058564788207;0.104766845703125;;
0.4434074401157877;0.517578125;;
0.22660729875614657;0.157470703125;;
0.4125000000000001;0.58013916015625;;
0.09512866123420971;0.052978515625;;
0.07192654874189407;0.072174072265625;;
0.06661458542049839;0.055328369140625;;
0.2932673361617278;0.246978759765625;;
0.3259909431430648;0.334197998046875;;
0.2474302739844451;0.2666015625;;
0.35313615219904954;0.315338134765625;;
0.38961871199941744;0.269439697265625;;
0.08352760498805188;0.052978515625;;
0.20533501279721722;0.249908447265625;;
0.11213222563199812;0.072998046875;;
0.20242914979757085;0.271697998046875;;
0.5662784916279032;0.412841796875;;
0.25347647683368685;0.209716796875;;
0.10827652499033229;0.145416259765625;;
0.14462650123877052;0.146728515625;;
0.1346514791995663;0.139312744140625;;
0.22591491814429646;0.233306884765625;;
0.43750000000000017;0.361236572265625;;
0.5224526474410305;0.337799072265625;;
0.2720144751616428;0.28338623046875;;
0.07284331513820022;0.154052734375;;
0.031158739380452046;0.058837890625;;
0.048407529343756264;0.085693359375;;
0.1510788982253333;0.175689697265625;;
0.17478924748663863;0.200439453125;;
0.1330254449926127;0.065673828125;;
0.23279452875671666;0.159423828125;;
0.14758807169168894;0.146148681640625;;
0.10827652499033229;0.144439697265625;;
0.2951382367549775;0.255767822265625;;
0.09091679154723599;0.18017578125;;
0.1160105624812227;0.091064453125;;
0.24649482368782027;0.109375;;
0.3559425028924795;0.315338134765625;;
0.09392516955525601;0.104644775390625;;
0.46409807355516636;0.58026123046875;;
0.3104933102689301;0.277099609375;;
0.09203504623392467;0.130767822265625;;
0.19130325893717823;0.2666015625;;
0.2048205150849624;0.207763671875;;
0.09126164249858675;0.078369140625;;
0.4304761906401814;0.40972900390625;;
0.4048582995951417;0.29595947265625;;
0.11021569340512234;0.112457275390625;;
0.2283609576427256;0.375396728515625;;
0.06373978709982916;0.083160400390625;;
0.212678297183722;0.208740234375;;
0.36342610487258914;0.269439697265625;;
0.3409752989322602;0.269439697265625;;
0.10686176202773419;0.147125244140625;;
0.18020307365364854;0.211822509765625;;
0.2578605442515896;0.320068359375;;
0.03355440464440232;0.083740234375;;
0.1332140800490539;0.126129150390625;;
0.4326961959489903;0.346435546875;;
0.6460804581552028;0.57647705078125;;
0.5119705340699816;0.529693603515625;;
0.1250688181044763;0.139312744140625;;
0.34990791896869244;0.35467529296875;;
0.34658800051556476;0.271392822265625;;
0.13814502152401184;0.319549560546875;;
0.1020892949897622;0.131744384765625;;
0.13225581393561603;0.073974609375;;
0.24705609386579516;0.234130859375;;
0.5327426001145701;0.337799072265625;;
0.1202774875569313;0.147125244140625;;
0.1020892949897622;0.196197509765625;;
0.08769643983755418;0.104644775390625;;
0.13147863748264793;0.144775390625;;
0.13800541059659893;0.127105712890625;;
0.16318819122083633;0.079345703125;;
0.42483841385023063;0.343505859375;;
0.3540716024956744;0.258697509765625;;
0.21732645365706915;0.202392578125;;
0.1891317716777548;0.153533935546875;;
0.1276116187273805;0.079345703125;;
0.5375000000000001;0.4036865234375;;
0.054911666250148525;0.122955322265625;;
0.1655084024857835;0.176025390625;;
0.06651272249630634;0.105377197265625;;
0.03355440464440232;0.057861328125;;
0.15333766835267182;0.196441650390625;;
0.09976908374445953;0.052001953125;;
0.07418488769308437;0.196044921875;;
0.2933333334450794;0.2928466796875;;
0.1417243957305518;0.201171875;;
0.09632083481920628;0.131500244140625;;
0.11213222563199812;0.149078369140625;;
0.11445602094922723;0.220458984375;;
0.09740933546097434;0.1806640625;;
0.10256151535875291;0.17822265625;;
0.00021676735644180398;-0.06982421875;;
0.2539556098118279;0.166259765625;;
0.4448102767500595;0.323150634765625;;
0.2095924163036899;0.159423828125;;
0.5796847635726795;0.4884033203125;;
0.35804726601077425;0.344482421875;;
0.33938503352622024;0.344482421875;;
0.2025286619073427;0.2666015625;;
0.2362276868703826;0.275146484375;;
0.031158739380452046;0.084716796875;;
0.15285853529595286;0.152984619140625;;
0.36266562307821326;0.461334228515625;;
0.3044927391318923;0.269439697265625;;
0.17729432112968574;0.151031494140625;;
0.14462650123877052;0.210845947265625;;
0.22123766705406134;0.2685546875;;
0.20700057048910472;0.203277587890625;;
0.08507441249801664;0.191314697265625;;
0.289525535171673;0.255767822265625;;
0.08739462374331931;0.077392578125;;
0.2227402798830124;0.063720703125;;
0.06496591498634159;0.075103759765625;;
0.1250688181044763;0.137359619140625;;
0.2559966412097434;0.270751953125;;
0.11500702395266735;0.111480712890625;;
0.34658800051556476;0.271392822265625;;
0.08894143123363962;0.142486572265625;;
0.028763074096857313;0.060791015625;;
0.0007131913640955651;-0.07080078125;;
0.2336333650136971;0.2015380859375;;
0.19598051022385787;0.208740234375;;
0.09667546874417446;0.145416259765625;;
0.03020047326701415;0.061767578125;;
0.08769643983755418;0.105621337890625;;
0.11059673623563496;0.144439697265625;;
0.06883293374160902;0.141510009765625;;
0.2599517488630808;0.295166015625;;
0.26018433950988534;0.275146484375;;
0.05645847374046882;0.106353759765625;;
0.18783524822034692;0.165283203125;;
0.2549138759645547;0.299560546875;;
0.09126164249858675;0.053955078125;;
0.12794361644478996;0.125152587890625;;
