y_train;y_train_pred;y_test;y_test_pred
-0.8567043116810247;0.11562530496638122;;0.0859375
-0.4754160631125619;-0.3167983862725386;;-0.453125
-0.6521346426178962;2.973700384808206;;1.265625
1.3582494260808984;-0.06316526000339846;;-0.265625
1.09036057397986;-0.19206078319773884;;-0.265625
0.5087466557319532;-0.8282225589303602;;-1.2265625
0.5752833717608756;-1.2772779301360193;;-1.1640625
1.1548974341064064;-0.6036948734980054;;-0.515625
-0.33192404837257095;0.09483570436867729;;0.0859375
-0.9820656028419456;-1.3587993558065083;;-1.265625
-0.8352942971347532;0.46332750843631837;;0.03125
-0.7034849558555604;3.0629966682736365;;1.265625
-0.7346202474164116;0.19081262466250973;;-0.140625
-0.5668972805082593;1.688268550036173;;0.8359375
-0.47895727025273094;-0.43322014927873154;;-0.265625
-1.043353999931452;-0.6391580775476605;;-1.078125
0.7201868873472583;-0.40197235316021046;;0.1171875
1.2401347962160434;-0.4033227236166823;;1.0546875
0.15304658501940002;0.8640509230742304;;0.6796875
-0.5621156724730721;-0.26531937552847124;;1.0546875
-1.111666026123835;-0.9468603024109833;;-0.9375
-1.0165075866618627;-0.1047444610283316;;-0.265625
-0.23829012581462397;-1.0153289636277971;;-0.9765625
-0.6473694042476275;-1.1056884821702448;;-0.109375
-0.31850084182301386;-0.7502547470841763;;0.2265625
2.125068371579005;-1.3647680596983192;;0.34375
0.6644707576772215;-0.47895727025273094;;-0.515625
-0.6540810076076435;0.3443109098363781;;0.0859375
-0.043325105767104036;-0.5005430438147354;;0.140625
-1.1956798212548312;1.0335356664750182;;0.453125
1.0708010439832443;-0.3167983862725386;;-0.453125
-1.1234348862244339;-0.7288482685165694;;0.2421875
-0.49300252799010724;-0.8889871236739318;;-0.828125
4.167023454343124;-0.03842563542851046;;0.2421875
-0.2916544285534243;-0.9488022418856191;;-0.3828125
-0.9363284816974714;0.08552286602421834;;-2959750714827.4453
-0.7991171182640493;-0.13706362202617486;;1.2109375
1.3095423629923897;0.22175126575557075;;0.703125
-0.9280126414583899;0.2854763405881099;;0.2109375
-0.6070997844284808;1.6296880387643218;;0.40625
-0.9695263634826999;-0.6036948734980054;;-0.515625
-0.19185288722585667;-0.42588649490137115;;-0.578125
3.9165879664586427;0.17144619987818693;;-0.2890625
2.4379226806061305;-0.23779790434221296;;-0.1015625
-0.8487175036843104;-0.5802533711588914;;-0.2265625
-0.6120107135666123;-0.6078527934470714;;-0.140625
-1.235698729111086;-0.5477465093722749;;0.40625
2.5109832752388934;0.8521106151015443;;0.40625
-0.9091219335835052;1.1244938705224226;;-0.2890625
-0.45816766982550156;-0.6943506274267902;;-1.0390625
-0.9359683468530946;0.2063936282231847;;1.3125
-0.03849293137165069;0.08254276195818089;;1.3125
0.285543456487035;2.2512122675541892;;1.203125
-0.7346202474164116;0.9679989260627504;;0.6796875
-0.6205229909780381;-0.8151594872251797;;-0.828125
0.6882396563832492;-0.9155388810997674;;-0.703125
-0.15048158217280572;0.5752833717608756;;0.3984375
-0.34174590698978347;-0.9155388810997674;;-0.953125
0.4652865846076073;2.2512122675541892;;1.203125
1.6667274985588576;-0.02137816300658284;;1.0234375
0.1405728250017272;0.5789364013220389;;0.703125
0.8468252534230768;-0.6095159615630777;;0.4609375
-1.043353999931452;0.8224717218788226;;0.6796875
-0.6205229909780381;-0.5870631930198422;;-0.140625
-0.9091219335835052;-0.45608870976573124;;0.2421875
-0.5621156724730721;-0.4057516848213231;;-0.015625
1.1551053297373395;-0.962814760122684;;-0.453125
